,MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,HousePrice,Prediction
4998,-0.6544897,-0.6882616,0.24022788,-0.1935953,-0.03222443,-0.0011963752,0.29569048,0.006053163,0.974,0.86845756
4999,-1.0171114,1.1376566,-1.1297147,-0.1975447,0.21007152,0.07723553,-0.74558455,0.6777889,1.393,1.4424323
5000,-0.5289912,-0.60887384,-0.5050871,-0.061999805,0.46035525,-0.080660135,1.046159,-1.4568381,2.584,2.1774926
5001,0.9076218,-1.4821391,0.36888558,-0.18692191,1.6079328,0.0022680825,-0.1170672,0.24986836,1.322,2.1044264
5002,-0.04500145,0.026228124,-0.34132352,-0.11592174,-0.13784061,-0.046405714,-0.8018697,0.80716026,1.926,2.2543285
5003,-1.0431112,1.8521463,-0.54719484,0.024667775,-0.5753934,-0.08078469,1.3697985,-0.93935275,0.859,1.0086008
5004,-0.0052867527,-1.4821391,-0.20405866,-0.12912814,4.476433,-0.014168102,-0.783108,0.9315558,1.372,1.5361708
5005,0.70147604,-0.8470371,0.3804693,-0.15933636,-0.13695309,0.0025139677,1.4823688,-0.79505396,2.201,1.5498245
5006,0.11661089,1.2964321,-0.16634235,0.071473025,-0.750237,-0.07022401,-0.82532185,0.8220877,2.417,2.7495117
5007,5.8984885,1.2964321,2.171088,-0.004049714,-0.5088286,0.015296015,-0.72682285,0.5882242,5.00001,5.53924
5008,-0.22424713,1.3758198,-0.5941463,-0.2718678,-0.20440544,-0.037049647,-0.83470273,0.6927164,1.567,2.5167892
5009,-1.5559075,-1.4027513,13.810791,15.680462,-1.1691515,-0.07974814,1.529273,-0.35718173,0.955,0.55041134
5010,0.19604029,-1.0058126,0.16090514,-0.11398217,0.22515954,-0.057924982,-1.3225073,1.2599599,1.97,2.2975056
5011,-0.4869466,-0.6882616,-0.31732997,-0.21351145,-0.13606556,-0.009270506,-0.8769166,0.80218446,1.622,1.5174526
5012,2.3174937,-1.1645881,1.5354156,-0.039983504,-0.42273805,0.028235357,-0.848774,0.9116525,3.883,3.6817605
5013,-0.2426218,0.34377912,-0.65259,-0.46160346,-0.62687016,-0.003120672,-0.8018697,1.0509754,1.105,1.0940436
5014,-0.13819861,1.2170444,0.30179638,0.111678526,-0.39966226,-0.03917741,-0.6986803,0.77730536,3.074,2.126136
5015,-0.58602154,-0.45009837,-0.9602964,0.13949114,-0.14760345,-0.025085583,-0.7315133,0.6330066,2.2,2.3611007
5016,-0.22509436,-0.60887384,0.044922948,-0.23658685,-0.20973063,0.057135522,-1.1301997,1.1654193,1.509,1.0844961
5017,-0.12967318,-1.5615268,0.037784707,0.22469546,0.7567906,-0.06902216,-0.8628453,1.5585092,0.991,1.2357774
5018,-0.57172424,-0.45009837,0.5707078,0.7059305,-0.72627366,-0.06036322,-1.209937,1.4838718,1.729,1.3494079
5019,-0.85401636,-0.76764935,-0.38406166,-0.038304377,1.1091404,-0.06224311,-0.70337075,1.1604435,1.145,1.0663788
5020,-0.26470315,1.0582688,-0.47096303,-0.21622579,-0.64905846,-0.04959865,0.9898738,-0.91944945,1.176,1.6750447
5021,-0.27598214,-0.76764935,0.002757816,0.22526093,0.638749,-0.06007266,1.1540388,-1.0537966,0.897,1.6497599
5022,0.44756672,-0.13254736,0.20360541,-0.08585419,-0.28517076,-0.0031445385,-0.85815483,0.6280307,3.57,2.74515
5023,1.0956047,-0.6882616,0.38726333,0.12897074,-0.8452028,-0.04098547,1.299442,-1.4817172,3.846,3.025315
5024,0.8043106,-1.9584656,1.1106699,0.20547047,3.9128506,0.009176607,-0.47353974,0.6777889,2.224,2.258413
5025,0.02351964,-1.7203023,0.10998664,-0.09665091,3.0732465,0.008043245,-0.15928106,0.2846991,0.809,1.2885584
5026,-0.32671106,0.7407178,-0.39718717,-0.18605715,-0.8425402,-0.055743493,0.97111213,-1.2876601,1.798,2.05927
5027,0.12963732,0.6613301,-0.18666242,-0.06824141,0.6094605,0.033973105,-0.7690367,0.75242627,1.673,2.2226925
5028,-0.23801489,-1.0058126,0.0022221906,-0.097200215,-0.20263037,-0.11968406,-0.947273,0.96638656,1.848,2.181709
5029,0.0027091396,-1.79969,0.22764055,0.08192499,4.131183,-0.024103578,-0.009187357,-0.5412871,1.681,2.0823934
5030,0.3162964,0.18500362,0.25290066,-0.23281853,-0.26742014,-0.049314957,-1.3318881,1.2748874,1.7,2.193233
5031,0.31354284,-0.29132286,-0.39214128,-0.06517739,-1.138088,-0.0967085,0.8210184,-1.2279503,3.5,2.9022856
5032,0.31703773,0.026228124,0.092732675,0.062399313,0.2588857,-0.007950268,0.7037577,-1.2578052,2.041,2.742987
5033,0.7460624,-1.6409146,0.8668473,-0.04993279,1.6815978,0.0123689035,1.0977536,-1.1234581,2.042,2.0585318
5034,-0.5977771,-1.6409146,-0.1155035,0.0031012085,0.46923056,-0.04961975,1.0180165,-0.80002975,1.75,1.3152529
5035,-0.73169506,-0.21193512,0.31711015,0.13688023,-0.39344954,-0.03294805,2.3782406,-1.6757742,0.888,0.76376295
5036,-0.8720733,-0.29132286,-0.44928604,-0.22836506,1.3398985,0.10782518,-0.92382085,1.6928563,0.667,0.38628498
5037,-0.6072027,0.18500362,-0.8490721,-0.30879608,-0.15825383,0.01914752,-0.93789214,0.8220877,1.854,1.6136589
5038,0.9656582,-0.13254736,0.26770717,-0.1284847,0.37160215,0.048525926,-0.85815483,0.7673537,2.161,2.636129
5039,-0.18829209,0.34377912,-0.6162618,-0.27032506,-0.24256927,0.04007012,-0.8534644,0.68276477,1.468,1.912882
5040,-0.11759992,1.0582688,-0.6160229,-0.21670647,-0.19375506,-0.065847985,0.7975663,-1.1632646,2.392,2.8012397
5041,0.09632992,0.26439136,-0.23616321,-0.069648795,-0.45202658,-0.09059035,-0.75965583,0.5683209,5.00001,3.1217387
5042,-0.3967148,0.026228124,-0.39787644,-0.15962495,0.45414254,-0.02095048,-0.6752282,0.5732967,2.381,2.0102532
5043,-0.8173199,-0.21193512,-0.69500273,-0.12419389,6.3198347,0.13003463,-0.783108,0.6976922,1.545,1.5219609
5044,0.9098458,0.5025546,0.028894633,-0.22738326,-0.2727453,0.009435005,-0.6470856,0.5533934,2.184,2.929626
5045,-0.6051905,-0.45009837,-0.23434512,-0.15872401,-0.5008408,-0.077089004,1.4026315,-0.86969125,1.568,1.1453588
5046,-0.58644515,-0.3707106,-0.9551497,-0.101851955,3.6261783,0.23707591,-0.8909879,0.8370152,1.11,1.1545488
5047,-0.538258,0.5025546,-0.33531788,-0.04045572,0.40000314,-0.033671074,-0.82532185,0.63798237,2.421,2.2304854
5048,-0.12263045,-0.8470371,-0.83260685,-0.050736204,0.47721833,-0.1242779,0.7694237,-1.1732163,2.4,2.6467845
5049,0.22934769,-1.4821391,0.17571375,0.1145831,0.6511744,-0.0057829744,-0.44070676,0.5882242,1.516,1.7726151
5050,0.19042727,0.89949334,-0.104379736,-0.35367382,-0.44226372,0.023779454,-0.7784176,0.75740206,1.78,1.9169849
5051,-1.0374453,0.8201056,-0.5576217,0.23385023,0.42662907,-0.027611302,-0.7549654,0.6230549,1.375,1.9266311
5052,-0.42456806,1.2964321,-0.3730684,-0.01564629,-0.018023938,0.04080134,-0.73620373,0.72754717,2.125,1.6735176
5053,-0.031021878,-0.8470371,-0.13014805,-0.21943943,0.42041636,0.006502342,-1.3225073,1.3097181,1.449,1.6003746
5054,-0.13232084,-1.0852003,-0.17642929,-0.39076298,-0.60645694,-0.0439059,-1.2802933,1.2201533,1.963,1.6871156
5055,-0.5882985,-0.13254736,-0.60536826,0.043222375,-0.1946426,-0.0490275,-1.3318881,1.2102017,0.875,1.9232019
5056,-0.9292095,-0.21193512,-0.7471888,-0.039801314,1.0221623,0.17891136,-0.6470856,0.5782725,1.364,1.2250196
5057,-0.12496038,1.8521463,-0.6250832,-0.11121148,-0.5185914,0.049054958,1.0086355,-1.3274667,1.25,2.2698402
5058,-0.88202846,-1.0852003,-0.104379736,0.2438735,-0.73781157,-0.07473559,1.538654,-1.4966446,0.75,1.3637
5059,0.6440221,-0.92642486,-0.0697908,-0.2349199,1.1206783,0.039609324,0.7647333,-1.1035548,2.215,2.2779648
5060,0.53695124,-0.21193512,0.6540619,0.1223453,-1.1806895,0.1518786,-0.7877984,0.6031516,1.75,1.9239594
5061,3.282296,-0.21193512,1.4374807,-0.038750235,-0.7608873,0.0023309847,-0.6799186,0.33943313,5.00001,4.4591923
5062,-1.1978927,1.6933708,-0.31359476,0.17907107,-0.71473575,-0.04073987,1.111825,-1.1135064,0.964,1.002452
5063,1.3798031,-0.92642486,0.36398602,-0.28848684,-0.05796283,-0.029229866,1.341656,-0.96920764,2.168,2.4264636
5064,1.2748504,-1.79969,1.1396759,-0.17602462,-0.6508335,-0.04574317,-0.4500876,-0.42684323,3.074,3.613178
5065,-0.94218296,0.5025546,-0.40307406,-0.049113106,0.51449466,0.0486794,-0.815941,0.68276477,1.046,1.3238201
5066,-0.3979857,-1.1645881,0.20365821,-0.00065747026,-1.0014082,-0.07519864,1.6981285,-0.70548916,1.361,1.2119066
5067,-0.6324083,1.613983,-0.5261098,-0.36578628,-0.61533225,0.031500902,1.0086355,-1.3025876,1.22,1.5141195
5068,-0.025673632,-1.0852003,0.02479691,-0.08734773,-0.18754235,0.048214294,-0.75965583,0.981314,1.703,1.2309915
5069,-0.15551423,-0.92642486,0.021896962,-0.122778066,-0.5895939,-0.06727068,-0.4641589,0.6728131,1.363,1.546934
5070,-0.9346107,0.42316687,-1.283652,-0.2120672,0.49408144,0.020516163,-0.74558455,0.63798237,1.875,1.957699
5071,0.49914286,-0.6882616,-0.014702059,-0.16147959,0.26776102,-0.077089004,0.96173126,-1.2478536,1.883,2.6876678
5072,0.12090008,-1.0058126,-0.34669524,0.0031503774,-0.71473575,-0.10520635,-0.6986803,0.61807907,4.5,2.585018
5073,3.75919,-0.3707106,1.2755352,0.5274744,0.26598597,-0.06614282,-0.9754155,0.88179755,5.00001,5.212805
5074,-0.38294706,-1.2439759,-0.554103,-0.0781861,0.5393455,0.042506874,-0.80656016,0.8121361,1.37,1.421026
5075,-0.6599968,0.10561587,-0.12825902,0.10210021,0.35207647,0.049192194,-1.4116254,1.2450324,1.594,1.2833763
5076,1.1399263,-0.92642486,0.31716734,-0.17583236,0.80471724,-0.03794565,-0.6564664,0.48373193,3.759,3.1291296
5077,-0.40275145,-0.21193512,-0.8696365,-0.030324185,-0.08725135,-0.029214665,-0.6986803,0.6728131,2.571,2.1894808
5078,0.12328296,-0.6882616,0.11205712,-0.06723871,-0.6774594,-0.036464415,1.2712995,-1.1831679,1.173,1.6981819
5079,-0.62552446,0.5819424,-0.26656312,-0.29630756,-0.33931014,-0.06426964,0.783495,-0.45669815,0.818,0.9912969
5080,-0.8089534,1.4552076,-0.27749303,-0.029928453,-0.9002297,-0.057735845,-0.7690367,0.6230549,1.333,1.9920799
5081,-1.1631026,-0.6882616,0.11722132,0.16617925,-0.35439816,0.06955484,0.3332139,0.08069047,0.48,0.54146695
5082,-0.7017767,0.34377912,0.07932107,0.13563463,-0.48930287,-0.0001993998,-0.7690367,1.2549841,0.944,0.9008087
5083,-0.4442136,0.7407178,-0.3960354,-0.48521382,-0.7671001,-0.031109763,1.1540388,-1.3125393,0.933,1.4623759
5084,-0.44220138,-0.21193512,-0.6584301,-0.14284532,-0.097901724,-0.12000218,-1.3600307,1.2102017,2.117,2.42391
5085,-0.931963,-0.60887384,-0.4326607,-0.34135255,-0.47954005,0.057885326,-1.1817944,2.0262363,0.467,0.4225494
5086,0.5913339,0.42316687,0.43896237,-0.19382142,-0.42007548,0.0023047093,-0.83939314,0.7922328,2.126,2.4587424
5087,-0.7124202,1.1376566,-0.25101984,0.20548297,-0.7644375,-0.095101155,0.95704085,-1.2478536,1.909,1.9625283
5088,-1.7797924,1.1376566,1.0676264,0.80912095,-1.2303913,0.021412726,1.1399676,-0.3024477,1.625,0.16016528
5089,-0.27058095,-0.45009837,0.078178145,-0.13410006,-0.5274667,-0.024606979,1.9045073,-1.292636,0.854,1.0496293
5090,-0.8620652,-0.29132286,-0.287021,0.08383355,-1.1318753,-0.1011189,1.3791794,-0.8149572,0.55,1.0994996
5091,-0.85714054,-0.92642486,0.17345114,0.49372646,2.9694052,-0.031400215,-0.92382085,1.0957578,1.326,1.399301
5092,-0.95896906,-1.4027513,-0.8009975,-0.07115775,-0.041099742,-0.0035483614,-1.3553402,1.230105,1.0,1.5644629
5093,0.10527897,1.2170444,-0.44620234,0.058622476,-0.79816365,-0.08442091,-0.7737271,0.5583692,3.359,3.4363735
5094,0.4914647,-0.6882616,0.03942287,0.21805355,-0.63308287,-0.013638949,0.3707373,-1.01399,2.306,2.8080127
5095,-0.70696604,0.5025546,-0.36551985,-0.052837122,0.11688077,-0.054210342,-1.3647211,1.1703951,2.402,1.9132394
5096,-0.60656726,0.5819424,-0.52751976,-0.14432387,1.1978935,0.11019365,-0.63770473,0.5633451,1.498,1.4549696
5097,1.2871355,-1.1645881,0.8333879,-0.1714957,0.123981014,0.05068192,-0.750275,1.1803468,2.247,2.005738
5098,-0.7942325,0.10561587,-0.8628826,-0.1491442,-0.24700692,0.37249058,-0.74089414,0.68276477,1.568,0.91949034
5099,-0.51400554,0.18500362,-0.40483227,-0.04720578,1.3594241,-0.08853947,1.0977536,-1.4618139,3.242,2.3264384
5100,-0.12781984,-1.5615268,-0.56579196,0.2581494,-0.8531906,-0.12266586,-0.9707251,0.9365316,1.199,2.4511895
5101,0.7624248,-1.0058126,0.30709684,-0.22599554,0.06806657,-0.008032045,-1.2849839,1.3047423,1.865,2.2647576
5102,-1.0259016,0.6613301,-0.74018973,-0.20832448,-0.5354545,0.12755744,0.816328,-0.571142,0.644,0.64111555
5103,-0.12273636,0.5819424,-0.35855454,-0.0740782,0.06362891,0.13686466,-0.651776,0.5782725,1.452,1.4797479
5104,2.2092578,0.42316687,1.0956707,-0.010614598,-0.6552712,-0.001320595,0.76004285,-1.2130228,5.00001,4.1823797
5105,-0.16541642,-1.9584656,0.35173395,0.4640374,0.042328168,-0.052994233,0.34259474,-0.033753403,1.48,1.2163982
5106,1.6444088,-1.4027513,0.95684373,-0.12121795,2.720009,0.023919506,-1.397554,1.2798632,2.939,3.4270883
5107,1.962656,-1.1645881,0.4694358,0.025283024,0.0662915,-0.07052537,-0.9519634,0.8618943,5.00001,3.7968562
5108,0.9025383,0.26439136,0.41629538,-0.09912497,-0.5283542,-0.043156624,-0.881607,0.88179755,2.818,2.9148114
5109,0.42665032,-1.2439759,-0.2036707,-0.14587504,-0.5114912,-0.05655352,-1.2849839,1.2251292,1.382,2.2978184
5110,-0.888118,-0.13254736,1.5960654,1.9961407,-0.80260134,-0.08469168,1.5667965,-1.541427,1.097,1.2679218
5111,-0.73540175,-0.3707106,0.3655755,0.078255996,-0.70053524,0.0069061653,0.22533405,0.14537615,1.292,0.77286005
5112,-0.35662946,-1.5615268,-0.7058418,0.07419723,-0.15825383,-0.0694222,-0.6986803,0.7225713,1.731,2.0336194
5113,0.23909102,1.8521463,-0.50756615,-0.16581413,-0.26120743,0.00080654793,0.9851834,-1.4120557,2.43,3.0717285
5114,1.3020681,-0.45009837,0.658174,-0.26209193,-0.4014373,0.02327436,-0.62832385,0.43397373,2.367,3.0062943
5115,-1.0923575,0.42316687,-0.566019,-0.12845255,-0.9259681,-0.02545234,-0.73620373,1.1355644,0.733,1.0976826
5116,0.82077897,0.34377912,0.21298763,-0.14419459,-0.49906573,0.0029780695,-0.70337075,0.8171119,2.194,2.3915856
5117,-0.89187765,1.2964321,-0.24590224,-0.16452716,-0.44936398,-0.004836791,0.9851834,-1.3971282,1.853,1.451359
5118,-1.2626011,-0.45009837,-0.5506103,-0.0015807444,2.0907497,0.08150683,0.52552146,-0.088487424,0.506,0.7264826
5119,-0.39750913,-0.6882616,0.5310168,0.11023985,-0.88691676,-0.050733138,0.7881854,-1.1781921,2.819,1.9026722
5120,0.0030798102,1.2964321,0.025052007,-0.046281096,0.15149447,-0.05392886,-0.684609,0.61807907,2.32,2.8411596
5121,0.18947412,-0.6882616,-0.37186652,-0.14635156,0.059191257,-0.090090804,0.816328,-1.2329261,5.00001,2.685124
5122,-0.5248609,-0.45009837,0.031399686,0.016281405,-0.33576003,0.06867583,0.816328,-0.571142,0.729,0.9117111
5123,-0.050296746,0.34377912,-0.19920625,-0.19738421,-0.38812435,-0.05293879,-0.70337075,0.80716026,1.639,2.0565283
5124,-0.71676236,-1.0058126,0.85743827,0.8082424,-0.47776496,-0.065307,2.678428,-0.46167397,0.691,0.6025766
5125,-0.024826385,1.8521463,0.07184386,-0.13190302,-0.4635645,-0.056386348,-0.7315133,0.6131033,3.42,2.8325298
5126,3.1921172,0.89949334,1.2415335,-0.21887216,-0.40321237,0.12521468,0.85385144,-1.3025876,5.00001,4.094924
5127,1.4520309,-0.76764935,0.34400347,-0.11316771,-0.7626624,-0.08605736,-0.6986803,0.70764387,5.00001,3.2359087
5128,2.3117218,-0.053159624,1.6435989,0.21774863,-0.62332004,-0.0048997165,0.8069472,-1.2428778,5.00001,4.2245317
5129,0.6287187,0.5025546,-0.18258564,-0.16485615,-0.30824655,-0.0055554686,-0.6752282,0.508611,2.21,2.983433
5130,-0.6875853,1.8521463,0.3781715,0.28945798,-0.994308,0.017270952,1.0883728,-0.83983636,0.542,0.8491374
5131,-0.68657917,0.18500362,-0.07391709,-8.5098174e-05,-0.5443298,-0.03701056,-0.13582891,0.26977167,0.73,1.2255151
5132,-0.71289676,-1.4027513,7.3126726,10.435371,-0.63663304,-0.032153685,-0.6564664,1.3744038,0.847,0.3704076
5133,-1.0295553,1.0582688,-0.9658696,-0.078403525,0.5934849,0.07034628,-0.7549654,0.6429582,1.364,1.5259838
5134,-0.72539365,0.5025546,-0.39204997,-0.2851557,0.19320843,0.104892224,-0.73620373,0.7922328,1.459,0.9200922
5135,0.34335536,-1.3233635,-0.4271588,-0.005459586,0.42840412,-0.093966156,-0.92382085,0.90170085,1.602,2.7197647
5136,-0.35112235,-1.0058126,0.1397583,-0.10160763,0.29438695,-0.055115562,1.2337761,-1.1980954,1.375,1.552236
5137,-0.10970993,-0.29132286,-0.07919292,0.31943944,-0.46533954,-0.09691739,-0.95665383,0.8370152,5.00001,2.9092414
5138,0.40456894,0.5819424,0.0332006,-0.29830265,-0.8292272,-0.04756048,-0.84408355,0.73252296,2.174,2.6261837
5139,0.5895865,-1.0058126,0.39336258,-0.13746667,-0.6100071,-0.037629735,-1.3225073,1.2699115,2.097,2.3998532
5140,-0.39735025,-1.4027513,-0.7547982,0.020783434,0.20297128,-0.082123734,-0.6939899,0.6031516,2.094,2.2221997
5141,0.39509037,1.8521463,0.27386683,-0.04194975,-0.6579338,-0.041956406,0.9898738,-1.4369348,3.374,3.2295003
5142,-0.6407749,-0.29132286,-0.7258866,0.14314665,1.5138545,-0.11459197,-0.74558455,0.5583692,4.1,2.8257935
5143,-0.59311724,0.9788811,-0.38886958,-0.17513898,-0.054412708,-0.014166444,-0.74558455,0.61807907,1.671,1.8593899
5144,0.093099795,0.5819424,-0.21976788,0.004003611,-0.29404607,-0.0004987803,-0.6611569,0.5683209,1.831,2.503476
5145,0.19651687,-1.5615268,0.4170698,-0.14666112,1.4064633,0.03186129,-0.75965583,1.0758545,1.628,1.4603851
5146,-0.5485838,-1.0058126,-0.3300858,-0.18199128,-0.2718578,-0.097030684,1.3322752,-1.5314754,1.862,1.8584148
5147,-1.1076609,0.42316687,0.06843297,-0.12166246,-0.21860594,-0.01699281,0.47392675,-0.10839071,0.742,0.54748654
5148,-0.8067294,0.34377912,-0.7724756,-0.14938156,1.0816269,0.12942,-0.8018697,0.6131033,1.706,1.4752231
5149,-0.42896315,0.10561587,0.085014075,0.17282137,-0.36504856,0.13263096,-0.7971793,1.0858063,0.827,0.82584584
5150,-0.882505,1.8521463,-0.14395896,-0.2965031,-0.94993144,-0.08580004,1.0133259,-1.3224909,2.115,1.6911479
5151,0.4943771,1.8521463,-0.17163652,0.047896255,-0.5248041,-0.103344575,0.9898738,-1.4170315,3.556,3.808965
5152,-0.75420004,-1.0852003,-0.60502946,-0.11581366,0.68667567,-0.069748685,-1.3318881,1.2997665,1.114,1.6283501
5153,-1.2677906,0.89949334,-0.17172928,0.044517405,-0.5700682,-0.023835035,2.415764,-2.2878,0.646,0.74854743
5154,1.4174526,0.42316687,0.56492764,-0.24228683,0.39822808,-0.039399993,1.0508494,-1.2329261,3.409,3.4484155
5155,-1.0369158,1.6933708,-0.16957282,0.18069878,-0.6703592,-0.03815572,1.0367781,-1.3374184,1.508,1.4047402
5156,-0.6765711,-0.053159624,0.051227283,0.1223453,-0.49462807,0.041836847,0.3191426,-0.048680864,0.544,0.7186712
5157,-1.3992727,-0.5294861,-1.0744088,-0.17305304,0.5269201,-0.12117031,1.0227069,-1.3324425,1.7,1.9169916
5158,1.2360889,0.8201056,0.65822476,0.0016245848,-0.37569892,-0.05830162,-0.70806116,0.6976922,3.63,3.7199857
5159,-0.9378408,-0.60887384,-0.358483,-0.18666962,-0.1085521,-0.044399973,2.2703607,-1.3822007,0.748,0.7516204
5160,1.7985018,1.8521463,1.2608168,-0.046414606,-0.8292272,-0.025620973,1.0367781,-1.3224909,3.521,4.0023155
5161,-1.2722915,-1.0852003,-0.60341185,-0.19811863,-0.48220262,0.07971394,-1.3787924,1.2400566,0.842,1.2464788
5162,0.60314244,0.18500362,2.3681207,2.192968,-0.019799,-0.026316281,-0.6658473,1.1803468,1.611,2.2523777
5163,1.8577563,-0.29132286,0.5645749,-0.15813525,0.2295972,-0.013045233,0.7928759,-1.2130228,3.736,3.851064
5164,-0.9820565,1.8521463,-0.3433855,-0.067987174,-0.6011318,-0.090629384,1.9185786,-1.1184822,0.779,0.7504884
5165,-0.4496148,-0.13254736,-0.18790567,-0.08249884,0.60324776,-0.057408627,-0.6705377,0.26479584,2.182,2.493234
5166,-0.96558815,1.5345954,-0.20064186,0.13230717,0.04499076,0.09677972,1.0086355,-1.3175151,1.225,0.98676085
5167,-1.0952699,-0.5294861,-0.6699657,-0.31994298,0.10001768,0.06354872,0.5630449,-0.103414886,0.517,0.70584357
5168,-0.54249424,-0.60887384,0.2500621,-0.22972704,-0.72893625,-0.013179124,0.28630963,0.13044868,0.9,0.85117745
5169,-0.44765553,-0.13254736,-0.2278529,-0.29809907,-0.18665482,-0.029019456,1.0743016,-1.3672733,1.115,1.681923
5170,-0.045530982,-0.45009837,-0.5088079,0.06723367,-0.69521004,0.29237533,-0.8956783,0.85691845,1.774,0.8770249
5171,-0.36134225,1.8521463,-0.5479648,-0.53899425,0.029015204,0.07627397,0.980493,-1.4170315,2.226,1.9391361
5172,-0.09657761,-0.13254736,0.22967128,-0.07543119,-0.5975817,-0.035140105,1.4073219,-0.88959455,1.597,1.2088562
5173,-0.407782,0.18500362,-0.4374755,-0.10499018,1.0603262,0.11612344,-0.815941,0.6976922,1.509,1.4201505
5174,-1.0641335,0.42316687,-0.13079233,0.10879116,-0.1662416,-0.019020015,0.54428315,-0.09843907,0.665,0.6924615
5175,-0.058769215,1.8521463,0.2689576,0.47077617,-0.72893625,-0.018837066,-0.82532185,0.82706356,2.325,2.507349
5176,3.3023121,-0.29132286,0.83214563,-0.20832448,1.7410624,-0.009935962,-0.8909879,0.6131033,5.00001,4.7878866
5177,3.738009,-0.5294861,1.3992113,-0.10023034,0.55798364,-0.004850302,-0.6986803,0.5036352,5.00001,4.666258
5178,0.82316184,-1.8790778,0.7493246,-0.04789916,1.0310377,0.010717909,-1.2333891,1.3644521,1.992,2.4550824
5179,-0.8109656,-0.92642486,-0.5716162,0.0030625921,-0.63485795,0.14358085,0.24409576,-0.25766534,0.55,0.9075186
5180,-0.735137,-0.76764935,-0.7130595,0.071939595,-0.027786778,-0.03754271,-0.651776,0.6429582,1.75,1.9267617
5181,-0.6544897,-0.45009837,-0.132205,0.19625972,-0.21328075,-0.025803491,0.53021187,-0.12331817,0.716,0.9799806
5182,-0.86481875,1.8521463,0.35721967,0.021860639,-0.7333739,-0.056033447,1.693438,-0.7154408,1.554,0.51366866
5183,0.23453708,0.026228124,-0.3518372,-0.16251741,0.73548985,-0.014999917,0.94765997,-1.4170315,2.784,2.6053705
5184,-0.10134337,-1.0852003,-0.11440332,-0.14208011,0.0139271775,-0.056976732,1.2947516,-1.6210401,1.944,2.0691726
5185,-0.72068083,-0.92642486,0.30613807,0.46917072,-0.30469644,-0.04440035,0.86323225,-0.12829399,1.042,1.0368207
5186,1.7931007,0.10561587,0.97661203,-0.108121514,0.50118166,0.0006032363,-0.7877984,0.80218446,4.419,3.5280716
5187,-0.17187667,0.5819424,-0.6126513,-0.09754734,0.7283896,-0.06922967,0.8350897,-1.2677569,3.141,2.810088
5188,3.3041127,0.10561587,1.0663441,-0.18964256,-0.70941055,-0.03600173,0.7975663,-1.2379019,5.00001,4.7173467
